20260130181851,10.0.0.25,51481,10.0.0.1,5001,20,5.0-6.0,4410,35280,31.140,0,3,0.000,0
20260130181851,10.0.0.24,55242,10.0.0.1,5001,21,5.0-6.0,4410,35280,30.722,0,3,0.000,0
20260130181851,10.0.0.27,37566,10.0.0.1,5001,23,5.0-6.0,4410,35280,30.844,0,3,0.000,0
20260130181851,10.0.0.21,37539,10.0.0.1,5001,12,5.0-6.0,4410,35280,30.584,0,3,0.000,0
20260130181851,10.0.0.22,33799,10.0.0.1,5001,13,5.0-6.0,4410,35280,30.728,0,3,0.000,0
20260130181851,10.0.0.23,57379,10.0.0.1,5001,15,5.0-6.0,4410,35280,30.632,0,3,0.000,0
20260130181851,10.0.0.18,47418,10.0.0.1,5001,17,5.0-6.0,4410,35280,30.970,0,3,0.000,0
20260130181851,10.0.0.20,58828,10.0.0.1,5001,18,5.0-6.0,4410,35280,30.763,0,3,0.000,0
20260130181851,10.0.0.26,34884,10.0.0.1,5001,22,5.0-6.0,4410,35280,31.389,0,3,0.000,0
20260130181851,10.0.0.32,53848,10.0.0.1,5001,24,5.0-6.0,4410,35280,30.805,0,3,0.000,0
20260130181851,10.0.0.33,51652,10.0.0.1,5001,25,5.0-6.0,4410,35280,30.962,0,3,0.000,0
20260130181851,10.0.0.28,38561,10.0.0.1,5001,26,5.0-6.0,4410,35280,30.858,0,3,0.000,0
20260130181851,10.0.0.34,58379,10.0.0.1,5001,27,5.0-6.0,4410,35280,31.358,0,3,0.000,0
20260130181851,10.0.0.29,59557,10.0.0.1,5001,28,5.0-6.0,4410,35280,30.912,0,3,0.000,0
20260130181851,10.0.0.30,59197,10.0.0.1,5001,29,5.0-6.0,4410,35280,30.888,0,3,0.000,0
20260130181851,10.0.0.35,56357,10.0.0.1,5001,30,5.0-6.0,4410,35280,31.151,0,3,0.000,0
20260130181851,10.0.0.31,41345,10.0.0.1,5001,19,5.0-6.0,4410,35280,30.684,0,3,0.000,0
20260130181851,10.0.0.41,56317,10.0.0.1,5001,41,3.0-4.0,82320,658560,2.841,93,149,62.416,0
20260130181851,10.0.0.38,48858,10.0.0.1,5001,33,5.0-6.0,4410,35280,30.978,0,3,0.000,0
20260130181851,10.0.0.39,56838,10.0.0.1,5001,34,5.0-6.0,4410,35280,30.979,0,3,0.000,0
20260130181851,10.0.0.40,37981,10.0.0.1,5001,35,5.0-6.0,4410,35280,31.055,0,3,0.000,0
20260130181851,10.0.0.36,46761,10.0.0.1,5001,31,5.0-6.0,4410,35280,30.969,0,3,0.000,0
20260130181851,10.0.0.37,58901,10.0.0.1,5001,32,5.0-6.0,4410,35280,31.011,0,3,0.000,0
20260130181851,10.0.0.45,40186,10.0.0.1,5001,44,3.0-4.0,141120,1128960,3.055,49,145,33.793,0
20260130181851,10.0.0.46,42663,10.0.0.1,5001,45,3.0-4.0,67620,540960,4.403,97,143,67.832,0
20260130181851,10.0.0.47,37039,10.0.0.1,5001,46,3.0-4.0,174930,1399440,2.728,25,144,17.361,0
20260130181851,10.0.0.48,50969,10.0.0.1,5001,47,3.0-4.0,182280,1458240,2.314,20,144,13.889,0
20260130181851,10.0.0.49,40639,10.0.0.1,5001,48,3.0-4.0,35280,282240,8.090,124,148,83.784,0
20260130181851,10.0.0.3,57078,10.0.0.1,5001,36,5.0-6.0,5880,47040,7.945,0,4,0.000,0
20260130181851,10.0.0.50,56336,10.0.0.1,5001,49,3.0-4.0,35280,282240,7.966,116,140,82.857,0
20260130181851,10.0.0.11,43906,10.0.0.1,5001,37,5.0-6.0,5880,47040,30.371,0,4,0.000,0
20260130181851,10.0.0.17,42559,10.0.0.1,5001,38,5.0-6.0,5880,47040,30.709,0,4,0.000,0
20260130181851,10.0.0.19,56323,10.0.0.1,5001,39,5.0-6.0,5880,47040,31.281,0,4,0.000,0
20260130181852,10.0.0.4,53245,10.0.0.1,5001,1,6.0-7.0,5880,47040,8.768,0,4,0.000,0
20260130181852,10.0.0.10,45564,10.0.0.1,5001,2,6.0-7.0,5880,47040,8.360,0,4,0.000,0
20260130181852,10.0.0.6,56499,10.0.0.1,5001,3,6.0-7.0,5880,47040,8.400,0,4,0.000,0
20260130181852,10.0.0.9,39654,10.0.0.1,5001,4,6.0-7.0,5880,47040,8.570,0,4,0.000,0
20260130181852,10.0.0.8,60359,10.0.0.1,5001,5,6.0-7.0,5880,47040,8.661,0,4,0.000,0
20260130181852,10.0.0.2,50404,10.0.0.1,5001,6,6.0-7.0,5880,47040,8.559,0,4,0.000,0
20260130181852,10.0.0.7,42824,10.0.0.1,5001,7,6.0-7.0,5880,47040,8.651,0,4,0.000,0
20260130181852,10.0.0.5,46619,10.0.0.1,5001,8,6.0-7.0,5880,47040,8.559,0,4,0.000,0
20260130181852,10.0.0.42,34055,10.0.0.1,5001,40,4.0-5.0,49980,399840,6.486,114,148,77.027,0
20260130181852,10.0.0.43,35484,10.0.0.1,5001,42,4.0-5.0,160230,1281840,2.239,34,143,23.776,0
20260130181852,10.0.0.44,45235,10.0.0.1,5001,43,4.0-5.0,60270,482160,4.662,102,143,71.329,0
20260130181852,10.0.0.41,56317,10.0.0.1,5001,41,4.0-5.0,69090,552720,3.718,95,142,66.901,0
20260130181852,10.0.0.47,37039,10.0.0.1,5001,46,4.0-5.0,176400,1411200,1.138,31,151,20.530,0
20260130181852,10.0.0.48,50969,10.0.0.1,5001,47,4.0-5.0,196980,1575840,1.084,17,151,11.258,0
20260130181852,10.0.0.45,40186,10.0.0.1,5001,44,4.0-5.0,161700,1293600,1.212,42,152,27.632,0
20260130181852,10.0.0.46,42663,10.0.0.1,5001,45,4.0-5.0,70560,564480,3.847,106,154,68.831,0
20260130181852,10.0.0.49,40639,10.0.0.1,5001,48,4.0-5.0,39690,317520,6.918,108,135,80.000,0
20260130181852,10.0.0.11,43906,10.0.0.1,5001,37,6.0-7.0,4410,35280,33.318,0,3,0.000,0
20260130181852,10.0.0.12,45177,10.0.0.1,5001,9,6.0-7.0,5880,47040,34.231,0,4,0.000,0
20260130181852,10.0.0.13,35615,10.0.0.1,5001,10,6.0-7.0,5880,47040,34.365,0,4,0.000,0
20260130181852,10.0.0.14,43193,10.0.0.1,5001,11,6.0-7.0,5880,47040,34.432,0,4,0.000,0
20260130181852,10.0.0.21,37539,10.0.0.1,5001,12,6.0-7.0,5880,47040,34.335,0,4,0.000,0
20260130181852,10.0.0.22,33799,10.0.0.1,5001,13,6.0-7.0,5880,47040,34.374,0,4,0.000,0
20260130181852,10.0.0.15,43069,10.0.0.1,5001,14,6.0-7.0,5880,47040,34.447,0,4,0.000,0
20260130181852,10.0.0.16,39993,10.0.0.1,5001,16,6.0-7.0,5880,47040,34.523,0,4,0.000,0
20260130181852,10.0.0.19,56323,10.0.0.1,5001,39,6.0-7.0,4410,35280,34.073,0,3,0.000,0
20260130181852,10.0.0.17,42559,10.0.0.1,5001,38,6.0-7.0,4410,35280,33.679,0,3,0.000,0
20260130181852,10.0.0.3,57078,10.0.0.1,5001,36,6.0-7.0,5880,47040,8.851,0,4,0.000,0
20260130181852,10.0.0.24,55242,10.0.0.1,5001,21,6.0-7.0,5880,47040,34.629,0,4,0.000,0
20260130181852,10.0.0.23,57379,10.0.0.1,5001,15,6.0-7.0,5880,47040,34.450,0,4,0.000,0
20260130181852,10.0.0.18,47418,10.0.0.1,5001,17,6.0-7.0,5880,47040,34.697,0,4,0.000,0
20260130181852,10.0.0.25,51481,10.0.0.1,5001,20,6.0-7.0,5880,47040,34.653,0,4,0.000,0
20260130181852,10.0.0.26,34884,10.0.0.1,5001,22,6.0-7.0,5880,47040,34.709,0,4,0.000,0
20260130181852,10.0.0.27,37566,10.0.0.1,5001,23,6.0-7.0,5880,47040,34.540,0,4,0.000,0
20260130181852,10.0.0.32,53848,10.0.0.1,5001,24,6.0-7.0,5880,47040,34.710,0,4,0.000,0
20260130181852,10.0.0.33,51652,10.0.0.1,5001,25,6.0-7.0,5880,47040,34.669,0,4,0.000,0
20260130181852,10.0.0.28,38561,10.0.0.1,5001,26,6.0-7.0,5880,47040,34.796,0,4,0.000,0
20260130181852,10.0.0.20,58828,10.0.0.1,5001,18,6.0-7.0,5880,47040,34.535,0,4,0.000,0
20260130181852,10.0.0.31,41345,10.0.0.1,5001,19,6.0-7.0,5880,47040,34.483,0,4,0.000,0
20260130181852,10.0.0.38,48858,10.0.0.1,5001,33,6.0-7.0,5880,47040,34.709,0,4,0.000,0
20260130181852,10.0.0.39,56838,10.0.0.1,5001,34,6.0-7.0,5880,47040,34.702,0,4,0.000,0
20260130181852,10.0.0.34,58379,10.0.0.1,5001,27,6.0-7.0,5880,47040,35.006,0,4,0.000,0
20260130181852,10.0.0.29,59557,10.0.0.1,5001,28,6.0-7.0,5880,47040,34.593,0,4,0.000,0
20260130181852,10.0.0.30,59197,10.0.0.1,5001,29,6.0-7.0,5880,47040,34.623,0,4,0.000,0
20260130181852,10.0.0.35,56357,10.0.0.1,5001,30,6.0-7.0,5880,47040,34.839,0,4,0.000,0
20260130181852,10.0.0.36,46761,10.0.0.1,5001,31,6.0-7.0,5880,47040,34.717,0,4,0.000,0
20260130181852,10.0.0.37,58901,10.0.0.1,5001,32,6.0-7.0,5880,47040,34.735,0,4,0.000,0
20260130181852,10.0.0.40,37981,10.0.0.1,5001,35,6.0-7.0,5880,47040,34.762,0,4,0.000,0
20260130181852,10.0.0.50,56336,10.0.0.1,5001,49,4.0-5.0,30870,246960,6.226,134,155,86.452,0
20260130181853,10.0.0.4,53245,10.0.0.1,5001,1,7.0-8.0,5880,47040,8.987,0,4,0.000,0
20260130181853,10.0.0.6,56499,10.0.0.1,5001,3,7.0-8.0,5880,47040,9.177,0,4,0.000,0
20260130181853,10.0.0.8,60359,10.0.0.1,5001,5,7.0-8.0,5880,47040,9.251,0,4,0.000,0
20260130181853,10.0.0.2,50404,10.0.0.1,5001,6,7.0-8.0,5880,47040,9.105,0,4,0.000,0
20260130181853,10.0.0.7,42824,10.0.0.1,5001,7,7.0-8.0,5880,47040,9.086,0,4,0.000,0
20260130181853,10.0.0.12,45177,10.0.0.1,5001,9,7.0-8.0,4410,35280,37.281,0,3,0.000,0
20260130181853,10.0.0.13,35615,10.0.0.1,5001,10,7.0-8.0,4410,35280,37.348,0,3,0.000,0
20260130181853,10.0.0.14,43193,10.0.0.1,5001,11,7.0-8.0,4410,35280,37.398,0,3,0.000,0
20260130181853,10.0.0.21,37539,10.0.0.1,5001,12,7.0-8.0,4410,35280,37.257,0,3,0.000,0
20260130181853,10.0.0.15,43069,10.0.0.1,5001,14,7.0-8.0,4410,35280,37.410,0,3,0.000,0
20260130181853,10.0.0.16,39993,10.0.0.1,5001,16,7.0-8.0,4410,35280,37.538,0,3,0.000,0
20260130181853,10.0.0.41,56317,10.0.0.1,5001,41,5.0-6.0,70560,564480,2.783,106,154,68.831,0
20260130181853,10.0.0.43,35484,10.0.0.1,5001,42,5.0-6.0,164640,1317120,1.307,38,150,25.333,0
20260130181853,10.0.0.25,51481,10.0.0.1,5001,20,7.0-8.0,4410,35280,37.622,0,3,0.000,0
20260130181853,10.0.0.24,55242,10.0.0.1,5001,21,7.0-8.0,4410,35280,37.352,0,3,0.000,0
20260130181853,10.0.0.26,34884,10.0.0.1,5001,22,7.0-8.0,4410,35280,37.581,0,3,0.000,0
20260130181853,10.0.0.22,33799,10.0.0.1,5001,13,7.0-8.0,4410,35280,37.361,0,3,0.000,0
20260130181853,10.0.0.23,57379,10.0.0.1,5001,15,7.0-8.0,4410,35280,37.361,0,3,0.000,0
20260130181853,10.0.0.18,47418,10.0.0.1,5001,17,7.0-8.0,4410,35280,37.609,0,3,0.000,0
20260130181853,10.0.0.20,58828,10.0.0.1,5001,18,7.0-8.0,4410,35280,37.491,0,3,0.000,0
20260130181853,10.0.0.44,45235,10.0.0.1,5001,43,5.0-6.0,79380,635040,2.524,100,154,64.935,0
20260130181853,10.0.0.27,37566,10.0.0.1,5001,23,7.0-8.0,4410,35280,37.370,0,3,0.000,0
20260130181853,10.0.0.32,53848,10.0.0.1,5001,24,7.0-8.0,4410,35280,37.501,0,3,0.000,0
20260130181853,10.0.0.33,51652,10.0.0.1,5001,25,7.0-8.0,4410,35280,37.489,0,3,0.000,0
20260130181853,10.0.0.28,38561,10.0.0.1,5001,26,7.0-8.0,4410,35280,37.606,0,3,0.000,0
20260130181853,10.0.0.34,58379,10.0.0.1,5001,27,7.0-8.0,4410,35280,37.997,0,3,0.000,0
20260130181853,10.0.0.29,59557,10.0.0.1,5001,28,7.0-8.0,4410,35280,37.498,0,3,0.000,0
20260130181853,10.0.0.30,59197,10.0.0.1,5001,29,7.0-8.0,4410,35280,37.458,0,3,0.000,0
20260130181853,10.0.0.35,56357,10.0.0.1,5001,30,7.0-8.0,4410,35280,37.399,0,3,0.000,0
20260130181853,10.0.0.31,41345,10.0.0.1,5001,19,7.0-8.0,4410,35280,37.324,0,3,0.000,0
20260130181853,10.0.0.38,48858,10.0.0.1,5001,33,7.0-8.0,4410,35280,37.515,0,3,0.000,0
20260130181853,10.0.0.39,56838,10.0.0.1,5001,34,7.0-8.0,4410,35280,37.518,0,3,0.000,0
20260130181853,10.0.0.40,37981,10.0.0.1,5001,35,7.0-8.0,4410,35280,37.562,0,3,0.000,0
20260130181853,10.0.0.36,46761,10.0.0.1,5001,31,7.0-8.0,4410,35280,37.521,0,3,0.000,0
20260130181853,10.0.0.37,58901,10.0.0.1,5001,32,7.0-8.0,4410,35280,37.542,0,3,0.000,0
20260130181853,10.0.0.45,40186,10.0.0.1,5001,44,5.0-6.0,139650,1117200,2.881,49,144,34.028,0
20260130181853,10.0.0.42,34055,10.0.0.1,5001,40,5.0-6.0,57330,458640,5.907,106,145,73.103,0
20260130181853,10.0.0.47,37039,10.0.0.1,5001,46,5.0-6.0,155820,1246560,2.628,40,146,27.397,0
20260130181853,10.0.0.48,50969,10.0.0.1,5001,47,5.0-6.0,186690,1493520,2.116,17,144,11.806,0
20260130181853,10.0.0.46,42663,10.0.0.1,5001,45,5.0-6.0,80850,646800,3.516,88,143,61.538,0
20260130181853,10.0.0.49,40639,10.0.0.1,5001,48,5.0-6.0,32340,258720,8.369,132,154,85.714,0
20260130181853,10.0.0.3,57078,10.0.0.1,5001,36,7.0-8.0,5880,47040,9.454,0,4,0.000,0
20260130181853,10.0.0.10,45564,10.0.0.1,5001,2,7.0-8.0,7350,58800,9.098,0,5,0.000,0
20260130181853,10.0.0.9,39654,10.0.0.1,5001,4,7.0-8.0,7350,58800,9.292,0,5,0.000,0
20260130181853,10.0.0.5,46619,10.0.0.1,5001,8,7.0-8.0,7350,58800,9.191,0,5,0.000,0
20260130181853,10.0.0.50,56336,10.0.0.1,5001,49,5.0-6.0,33810,270480,7.139,122,145,84.138,0
20260130181853,10.0.0.11,43906,10.0.0.1,5001,37,7.0-8.0,5880,47040,37.014,0,4,0.000,0
20260130181853,10.0.0.17,42559,10.0.0.1,5001,38,7.0-8.0,5880,47040,37.471,0,4,0.000,0
20260130181853,10.0.0.19,56323,10.0.0.1,5001,39,7.0-8.0,5880,47040,37.743,0,4,0.000,0
20260130181854,10.0.0.41,56317,10.0.0.1,5001,41,6.0-7.0,94080,752640,2.919,82,146,56.164,0
20260130181854,10.0.0.43,35484,10.0.0.1,5001,42,6.0-7.0,155820,1246560,2.033,40,146,27.397,0
20260130181854,10.0.0.42,34055,10.0.0.1,5001,40,6.0-7.0,39690,317520,4.584,108,135,80.000,0
20260130181854,10.0.0.44,45235,10.0.0.1,5001,43,6.0-7.0,55860,446880,4.935,107,145,73.793,0
20260130181854,10.0.0.46,42663,10.0.0.1,5001,45,6.0-7.0,74970,599760,2.579,100,151,66.225,0
20260130181854,10.0.0.45,40186,10.0.0.1,5001,44,6.0-7.0,152880,1223040,1.266,47,151,31.126,0
20260130181854,10.0.0.47,37039,10.0.0.1,5001,46,6.0-7.0,188160,1505280,1.084,23,151,15.232,0
20260130181854,10.0.0.48,50969,10.0.0.1,5001,47,6.0-7.0,183750,1470000,1.050,27,152,17.763,0
20260130181854,10.0.0.49,40639,10.0.0.1,5001,48,6.0-7.0,41160,329280,6.210,126,154,81.818,0
20260130181854,10.0.0.11,43906,10.0.0.1,5001,37,8.0-9.0,4410,35280,38.949,0,3,0.000,0
20260130181854,10.0.0.12,45177,10.0.0.1,5001,9,8.0-9.0,5880,47040,39.534,0,4,0.000,0
20260130181854,10.0.0.4,53245,10.0.0.1,5001,1,8.0-9.0,7350,58800,9.675,0,5,0.000,0
20260130181854,10.0.0.3,57078,10.0.0.1,5001,36,8.0-9.0,5880,47040,9.845,0,4,0.000,0
20260130181854,10.0.0.13,35615,10.0.0.1,5001,10,8.0-9.0,5880,47040,39.576,0,4,0.000,0
20260130181854,10.0.0.14,43193,10.0.0.1,5001,11,8.0-9.0,5880,47040,39.603,0,4,0.000,0
20260130181854,10.0.0.15,43069,10.0.0.1,5001,14,8.0-9.0,5880,47040,39.753,0,4,0.000,0
20260130181854,10.0.0.10,45564,10.0.0.1,5001,2,8.0-9.0,5880,47040,9.557,0,4,0.000,0
20260130181854,10.0.0.6,56499,10.0.0.1,5001,3,8.0-9.0,7350,58800,9.459,0,5,0.000,0
20260130181854,10.0.0.9,39654,10.0.0.1,5001,4,8.0-9.0,5880,47040,9.898,0,4,0.000,0
20260130181854,10.0.0.8,60359,10.0.0.1,5001,5,8.0-9.0,7350,58800,9.119,0,5,0.000,0
20260130181854,10.0.0.2,50404,10.0.0.1,5001,6,8.0-9.0,7350,58800,9.728,0,5,0.000,0
20260130181854,10.0.0.5,46619,10.0.0.1,5001,8,8.0-9.0,5880,47040,9.493,0,4,0.000,0
20260130181854,10.0.0.17,42559,10.0.0.1,5001,38,8.0-9.0,4410,35280,39.114,0,3,0.000,0
20260130181854,10.0.0.25,51481,10.0.0.1,5001,20,8.0-9.0,5880,47040,39.854,0,4,0.000,0
20260130181854,10.0.0.21,37539,10.0.0.1,5001,12,8.0-9.0,5880,47040,39.636,0,4,0.000,0
20260130181854,10.0.0.22,33799,10.0.0.1,5001,13,8.0-9.0,5880,47040,39.584,0,4,0.000,0
20260130181854,10.0.0.23,57379,10.0.0.1,5001,15,8.0-9.0,5880,47040,39.584,0,4,0.000,0
20260130181854,10.0.0.16,39993,10.0.0.1,5001,16,8.0-9.0,5880,47040,39.494,0,4,0.000,0
20260130181854,10.0.0.18,47418,10.0.0.1,5001,17,8.0-9.0,5880,47040,39.848,0,4,0.000,0
20260130181854,10.0.0.7,42824,10.0.0.1,5001,7,8.0-9.0,7350,58800,9.702,0,5,0.000,0
20260130181854,10.0.0.26,34884,10.0.0.1,5001,22,8.0-9.0,5880,47040,39.866,0,4,0.000,0
20260130181854,10.0.0.27,37566,10.0.0.1,5001,23,8.0-9.0,5880,47040,39.719,0,4,0.000,0
20260130181854,10.0.0.32,53848,10.0.0.1,5001,24,8.0-9.0,5880,47040,39.773,0,4,0.000,0
20260130181854,10.0.0.33,51652,10.0.0.1,5001,25,8.0-9.0,5880,47040,39.710,0,4,0.000,0
20260130181854,10.0.0.28,38561,10.0.0.1,5001,26,8.0-9.0,5880,47040,39.844,0,4,0.000,0
20260130181854,10.0.0.29,59557,10.0.0.1,5001,28,8.0-9.0,5880,47040,39.992,0,4,0.000,0
20260130181854,10.0.0.20,58828,10.0.0.1,5001,18,8.0-9.0,5880,47040,39.709,0,4,0.000,0
20260130181854,10.0.0.31,41345,10.0.0.1,5001,19,8.0-9.0,5880,47040,39.621,0,4,0.000,0
20260130181854,10.0.0.38,48858,10.0.0.1,5001,33,8.0-9.0,5880,47040,40.446,0,4,0.000,0
20260130181854,10.0.0.39,56838,10.0.0.1,5001,34,8.0-9.0,5880,47040,40.442,0,4,0.000,0
20260130181854,10.0.0.24,55242,10.0.0.1,5001,21,8.0-9.0,5880,47040,39.644,0,4,0.000,0
20260130181854,10.0.0.34,58379,10.0.0.1,5001,27,8.0-9.0,5880,47040,40.546,0,4,0.000,0
20260130181854,10.0.0.30,59197,10.0.0.1,5001,29,8.0-9.0,5880,47040,40.354,0,4,0.000,0
20260130181854,10.0.0.35,56357,10.0.0.1,5001,30,8.0-9.0,5880,47040,40.474,0,4,0.000,0
20260130181854,10.0.0.36,46761,10.0.0.1,5001,31,8.0-9.0,5880,47040,40.462,0,4,0.000,0
20260130181854,10.0.0.37,58901,10.0.0.1,5001,32,8.0-9.0,5880,47040,40.476,0,4,0.000,0
20260130181854,10.0.0.50,56336,10.0.0.1,5001,49,6.0-7.0,27930,223440,6.933,134,153,87.582,0
20260130181854,10.0.0.40,37981,10.0.0.1,5001,35,8.0-9.0,5880,47040,40.489,0,4,0.000,0
20260130181854,10.0.0.19,56323,10.0.0.1,5001,39,8.0-9.0,5880,47040,40.546,0,4,0.000,0
20260130181855,10.0.0.12,45177,10.0.0.1,5001,9,9.0-10.0,4410,35280,41.573,0,3,0.000,0
20260130181855,10.0.0.13,35615,10.0.0.1,5001,10,9.0-10.0,4410,35280,41.691,0,3,0.000,0
20260130181855,10.0.0.14,43193,10.0.0.1,5001,11,9.0-10.0,4410,35280,41.450,0,3,0.000,0
20260130181855,10.0.0.21,37539,10.0.0.1,5001,12,9.0-10.0,4410,35280,41.585,0,3,0.000,0
20260130181855,10.0.0.22,33799,10.0.0.1,5001,13,9.0-10.0,4410,35280,41.518,0,3,0.000,0
20260130181855,10.0.0.15,43069,10.0.0.1,5001,14,9.0-10.0,4410,35280,41.611,0,3,0.000,0
20260130181855,10.0.0.23,57379,10.0.0.1,5001,15,9.0-10.0,4410,35280,41.600,0,3,0.000,0
20260130181855,10.0.0.16,39993,10.0.0.1,5001,16,9.0-10.0,4410,35280,41.640,0,3,0.000,0
20260130181855,10.0.0.41,56317,10.0.0.1,5001,41,7.0-8.0,88200,705600,2.851,88,148,59.459,0
20260130181855,10.0.0.43,35484,10.0.0.1,5001,42,7.0-8.0,160230,1281840,1.338,41,150,27.333,0
20260130181855,10.0.0.25,51481,10.0.0.1,5001,20,9.0-10.0,4410,35280,41.831,0,3,0.000,0
20260130181855,10.0.0.24,55242,10.0.0.1,5001,21,9.0-10.0,4410,35280,41.499,0,3,0.000,0
20260130181855,10.0.0.26,34884,10.0.0.1,5001,22,9.0-10.0,4410,35280,41.752,0,3,0.000,0
20260130181855,10.0.0.27,37566,10.0.0.1,5001,23,9.0-10.0,4410,35280,41.624,0,3,0.000,0
20260130181855,10.0.0.28,38561,10.0.0.1,5001,26,9.0-10.0,4410,35280,41.750,0,3,0.000,0
20260130181855,10.0.0.18,47418,10.0.0.1,5001,17,9.0-10.0,4410,35280,41.732,0,3,0.000,0
20260130181855,10.0.0.20,58828,10.0.0.1,5001,18,9.0-10.0,4410,35280,41.602,0,3,0.000,0
20260130181855,10.0.0.31,41345,10.0.0.1,5001,19,9.0-10.0,4410,35280,41.541,0,3,0.000,0
20260130181855,10.0.0.44,45235,10.0.0.1,5001,43,7.0-8.0,44100,352800,4.688,119,149,79.866,0
20260130181855,10.0.0.32,53848,10.0.0.1,5001,24,9.0-10.0,4410,35280,41.659,0,3,0.000,0
20260130181855,10.0.0.33,51652,10.0.0.1,5001,25,9.0-10.0,4410,35280,41.814,0,3,0.000,0
20260130181855,10.0.0.34,58379,10.0.0.1,5001,27,9.0-10.0,4410,35280,41.647,0,3,0.000,0
20260130181855,10.0.0.29,59557,10.0.0.1,5001,28,9.0-10.0,4410,35280,41.669,0,3,0.000,0
20260130181855,10.0.0.30,59197,10.0.0.1,5001,29,9.0-10.0,4410,35280,41.635,0,3,0.000,0
20260130181855,10.0.0.35,56357,10.0.0.1,5001,30,9.0-10.0,4410,35280,41.732,0,3,0.000,0
20260130181855,10.0.0.36,46761,10.0.0.1,5001,31,9.0-10.0,4410,35280,41.626,0,3,0.000,0
20260130181855,10.0.0.37,58901,10.0.0.1,5001,32,9.0-10.0,4410,35280,41.650,0,3,0.000,0
20260130181855,10.0.0.42,34055,10.0.0.1,5001,40,7.0-8.0,45570,364560,4.048,135,166,81.325,0
20260130181855,10.0.0.38,48858,10.0.0.1,5001,33,9.0-10.0,4410,35280,41.616,0,3,0.000,0
20260130181855,10.0.0.39,56838,10.0.0.1,5001,34,9.0-10.0,4410,35280,41.616,0,3,0.000,0
20260130181855,10.0.0.40,37981,10.0.0.1,5001,35,9.0-10.0,4410,35280,41.658,0,3,0.000,0
20260130181855,10.0.0.46,42663,10.0.0.1,5001,45,7.0-8.0,66150,529200,3.810,101,146,69.178,0
20260130181855,10.0.0.47,37039,10.0.0.1,5001,46,7.0-8.0,167580,1340640,2.218,29,143,20.280,0
20260130181855,10.0.0.45,40186,10.0.0.1,5001,44,7.0-8.0,166110,1328880,2.520,31,144,21.528,0
20260130181855,10.0.0.48,50969,10.0.0.1,5001,47,7.0-8.0,179340,1434720,1.991,23,145,15.862,0
20260130181855,10.0.0.10,45564,10.0.0.1,5001,2,9.0-10.0,5880,47040,9.837,0,4,0.000,0
20260130181855,10.0.0.6,56499,10.0.0.1,5001,3,9.0-10.0,5880,47040,9.848,0,4,0.000,0
20260130181855,10.0.0.4,53245,10.0.0.1,5001,1,9.0-10.0,5880,47040,9.733,0,4,0.000,0
20260130181855,10.0.0.50,56336,10.0.0.1,5001,49,7.0-8.0,41160,329280,6.843,118,146,80.822,0
20260130181855,10.0.0.3,57078,10.0.0.1,5001,36,9.0-10.0,5880,47040,9.787,0,4,0.000,0
20260130181855,10.0.0.9,39654,10.0.0.1,5001,4,9.0-10.0,5880,47040,9.975,0,4,0.000,0
20260130181855,10.0.0.8,60359,10.0.0.1,5001,5,9.0-10.0,5880,47040,10.062,0,4,0.000,0
20260130181855,10.0.0.2,50404,10.0.0.1,5001,6,9.0-10.0,5880,47040,9.856,0,4,0.000,0
20260130181855,10.0.0.5,46619,10.0.0.1,5001,8,9.0-10.0,5880,47040,10.107,0,4,0.000,0
20260130181855,10.0.0.49,40639,10.0.0.1,5001,48,7.0-8.0,39690,317520,6.504,119,146,81.507,0
20260130181855,10.0.0.7,42824,10.0.0.1,5001,7,9.0-10.0,5880,47040,9.968,0,4,0.000,0
20260130181855,10.0.0.11,43906,10.0.0.1,5001,37,9.0-10.0,5880,47040,41.344,0,4,0.000,0
20260130181855,10.0.0.19,56323,10.0.0.1,5001,39,9.0-10.0,4410,35280,41.706,0,3,0.000,0
20260130181855,10.0.0.17,42559,10.0.0.1,5001,38,9.0-10.0,5880,47040,41.544,0,4,0.000,0
20260130181856,10.0.0.43,35484,10.0.0.1,5001,42,8.0-9.0,149940,1199520,1.974,45,147,30.612,0
20260130181856,10.0.0.41,56317,10.0.0.1,5001,41,8.0-9.0,58800,470400,5.828,108,148,72.973,0
20260130181856,10.0.0.42,34055,10.0.0.1,5001,40,8.0-9.0,67620,540960,3.778,98,144,68.056,0
20260130181856,10.0.0.44,45235,10.0.0.1,5001,43,8.0-9.0,54390,435120,4.327,108,145,74.483,0
20260130181856,10.0.0.45,40186,10.0.0.1,5001,44,8.0-9.0,166110,1328880,1.063,39,152,25.658,0
20260130181856,10.0.0.4,53245,10.0.0.1,5001,1,10.0-11.0,5880,47040,9.925,0,4,0.000,0
20260130181856,10.0.0.46,42663,10.0.0.1,5001,45,8.0-9.0,86730,693840,2.527,92,151,60.927,0
20260130181856,10.0.0.47,37039,10.0.0.1,5001,46,8.0-9.0,164640,1317120,1.106,41,153,26.797,0
20260130181856,10.0.0.10,45564,10.0.0.1,5001,2,10.0-11.0,5880,47040,10.027,0,4,0.000,0
20260130181856,10.0.0.6,56499,10.0.0.1,5001,3,10.0-11.0,5880,47040,9.970,0,4,0.000,0
20260130181856,10.0.0.8,60359,10.0.0.1,5001,5,10.0-11.0,5880,47040,10.288,0,4,0.000,0
20260130181856,10.0.0.2,50404,10.0.0.1,5001,6,10.0-11.0,5880,47040,9.990,0,4,0.000,0
